,date,accountID,amount,balance,description,currency
0,2025-11-01,0,0.83,527.26,Interest earned,CAD
1,2025-11-01,0,-6.48,520.78,Nova Pharmacy,CAD
2,2025-11-02,0,-48.46,472.32,Marthas Pizza Ii Halif,CAD
3,2025-11-02,0,-13.99,458.33,Dalhousie U-Life Scien,CAD
4,2025-11-02,0,-9.11,449.22,Nova Pharmacy,CAD
5,2025-11-02,0,-31.05,418.17,The Highlander Med,CAD
6,2025-11-05,0,450.0,868.17,Transfer in,CAD
7,2025-11-05,0,-4.31,863.86,Nova Pharmacy,CAD
8,2025-11-06,0,-16.39,847.47,Chef In The Kitche,CAD
9,2025-11-07,0,-83.99,763.48,Steam Purchase,CAD
10,2025-11-07,0,-17.76,745.72,Staples,CAD
11,2025-11-07,0,-70.0,675.72,Brickyard Health,CAD
12,2025-11-08,0,-66.06,609.66,Internet Atlantic,CAD
13,2025-11-09,0,-3.71,605.95,Noggins On Coburg,CAD
14,2025-11-09,0,-9.2,596.75,Nova Pharmacy,CAD
15,2025-11-10,0,-6.26,590.49,Nova Pharmacy,CAD
16,2025-11-12,0,-28.23,562.26,Www.tomaspizza.ca,CAD
17,2025-11-13,0,-18.75,543.51,Noggins On Coburg,CAD
18,2025-11-14,0,1311.38,1854.89,LENOVO CANADA MARKHAM ON,CAD
19,2025-11-14,0,-175.0,1679.89,Richardson Therapy,CAD
20,2025-11-15,0,-12.75,1667.14,Nova Pharmacy,CAD
21,2025-11-19,0,23.12,1690.26,Giveaway received,CAD
22,2025-11-19,0,-147.23,1543.03,"Online bill payment for NOVA SCOTIA POWER INC, account ∙∙∙∙04 (executed at 2025-11-19)",CAD
23,2025-11-19,0,-16.39,1526.64,Chef In The Kitche,CAD
24,2025-11-19,0,-11.5,1515.14,Dalhousie U-Life Scien,CAD
25,2025-11-19,0,-6.26,1508.88,Nova Pharmacy,CAD
26,2025-11-21,0,-7.99,1500.89,Nova Pharmacy,CAD
27,2025-11-23,0,-5.42,1495.47,Noggins On Coburg,CAD
28,2025-11-23,0,-21.73,1473.74,Nova Pharmacy,CAD
29,2025-11-24,0,-4.85,1468.89,Dalhousie U-Killam,CAD
30,2025-11-24,0,-4.89,1464.0,Nova Pharmacy,CAD
31,2025-11-24,0,-6.49,1457.51,Dalhousie U-Killam,CAD
32,2025-11-24,0,-16.39,1441.12,Chef In The Kitche,CAD
33,2025-11-25,0,-21.0,1420.12,Mycreds Mescertif,CAD
34,2025-11-26,0,-6.26,1413.86,Nova Pharmacy,CAD
35,2025-11-27,0,-2.85,1411.01,Noggins On Coburg,CAD
36,2025-11-27,0,-3.26,1407.75,Subway 53205,CAD
37,2025-11-28,0,-200.0,1207.75,Interac e-Transfer® Out,CAD
38,2025-11-30,0,-4.28,1203.47,Noggins On Coburg,CAD
39,2025-11-30,0,-19.7,1183.77,Noggins On Coburg,CAD
40,2025-11-30,0,-12.52,1171.25,Nova Pharmacy,CAD
41,NOV 12,1,38.09,,UBER* EATS TORONTO ON,CAD
42,NOV 12,1,4.0,,UBER CANADA/UBEREATS TORONTO ON,CAD
43,NOV 14,1,20.95,,PUBLIC MOBILE SELF-SER EDMONTON AB,CAD
44,NOV 18,1,40.32,,UBER CANADA/UBEREATS TORONTO ON,CAD
45,NOV 18,1,5.87,,UBER CANADA/UBEREATS TORONTO ON,CAD
46,NOV 20,1,4.5,,UBER CANADA/UBEREATS TORONTO ON,CAD
47,NOV 20,1,53.06,,UBER CANADA/UBEREATS TORONTO ON,CAD
48,NOV 28,1,-318.86,,PAYMENT - THANK YOU / PAIEMENT - MERCI,CAD
49,NOV 28,1,-30.64,,WALMART.CA MISSISSAUGA ON,CAD
50,NOV 28,1,186.84,,WALMART.CA MISSISSAUGA ON,CAD
51,NOV 28,1,4.97,,WALMART.CA MISSISSAUGA ON,CAD
52,NOV 30,1,19.68,,DUUO BY COOPERATORS GUELPH SOUTH ON,CAD
53,DEC 02,1,27.8,,UBER CANADA/UBEREATS TORONTO ON,CAD
54,DEC 02,1,3.0,,UBER CANADA/UBEREATS TORONTO ON,CAD
55,DEC 04,1,33.5,,CHEF ON CALL WATERL WATERLOO ON,CAD
56,DEC 05,1,39.27,,UBER CANADA/UBEREATS TORONTO ON,CAD
57,DEC 05,1,3.0,,UBER CANADA/UBEREATS TORONTO ON,CAD
58,NOV 12,1,38.09,,UBER* EATS TORONTO ON,CAD
59,NOV 12,1,4.0,,UBER CANADA/UBEREATS TORONTO ON,CAD
60,NOV 14,1,20.95,,PUBLIC MOBILE SELF-SER EDMONTON AB,CAD
61,NOV 18,1,40.32,,UBER CANADA/UBEREATS TORONTO ON,CAD
62,NOV 18,1,5.87,,UBER CANADA/UBEREATS TORONTO ON,CAD
63,NOV 20,1,4.5,,UBER CANADA/UBEREATS TORONTO ON,CAD
64,NOV 20,1,53.06,,UBER CANADA/UBEREATS TORONTO ON,CAD
65,NOV 28,1,-318.86,,PAYMENT - THANK YOU / PAIEMENT - MERCI,CAD
66,NOV 28,1,-30.64,,WALMART.CA MISSISSAUGA ON,CAD
67,NOV 28,1,186.84,,WALMART.CA MISSISSAUGA ON,CAD
68,NOV 28,1,4.97,,WALMART.CA MISSISSAUGA ON,CAD
69,NOV 30,1,19.68,,DUUO BY COOPERATORS GUELPH SOUTH ON,CAD
70,DEC 02,1,27.8,,UBER CANADA/UBEREATS TORONTO ON,CAD
71,DEC 02,1,3.0,,UBER CANADA/UBEREATS TORONTO ON,CAD
72,DEC 04,1,33.5,,CHEF ON CALL WATERL WATERLOO ON,CAD
73,DEC 05,1,39.27,,UBER CANADA/UBEREATS TORONTO ON,CAD
74,DEC 05,1,3.0,,UBER CANADA/UBEREATS TORONTO ON,CAD
